   287.000000       1.39999998    
          37          37
   1.25000000       20.0000000    
   1.25000000       20.0000000    
           4           3
          25          70          15
   IIN     XIN       REL SPACING 
   0.28969  -0.57959   0.28967  -0.73857
   0.29688  -0.59431   0.29686  -0.75392
   0.30412  -0.60911   0.30410  -0.76930
   0.31141  -0.62399   0.31139  -0.78469
   0.31874  -0.63893   0.31872  -0.80010
   0.32612  -0.65394   0.32610  -0.81551
   0.33354  -0.66901   0.33352  -0.83094
   0.34100  -0.68414   0.34098  -0.84636
   0.34851  -0.69932   0.34849  -0.86178
   0.35605  -0.71455   0.35603  -0.87719
   0.36363  -0.72983   0.36361  -0.89259
   0.37124  -0.74514   0.37122  -0.90797
   0.37888  -0.76049   0.37886  -0.92334
   0.38655  -0.77588   0.38653  -0.93868
   0.39425  -0.79129   0.39423  -0.95399
   0.40198  -0.80673   0.40196  -0.96928
   0.40973  -0.82218   0.40971  -0.98452
   0.41751  -0.83766   0.41749  -0.99973
   0.42530  -0.85314   0.42528  -1.01490
   0.43312  -0.86863   0.43310  -1.03001
   0.44095  -0.88413   0.44093  -1.04508
   0.44879  -0.89962   0.44877  -1.06010
   0.45665  -0.91511   0.45663  -1.07506
   0.46452  -0.93059   0.46450  -1.08995
   0.47240  -0.94606   0.47238  -1.10479
   0.48028  -0.96152   0.48026  -1.11955
   0.48817  -0.97695   0.48815  -1.13425
   0.49606  -0.99236   0.49604  -1.14887
   0.50396  -1.00774   0.50394  -1.16342
   0.51185  -1.02309   0.51183  -1.17789
   0.51974  -1.03841   0.51972  -1.19227
   0.52762  -1.05368   0.52760  -1.20656
   0.53550  -1.06891   0.53548  -1.22077
   0.54337  -1.08409   0.54335  -1.23488
   0.55123  -1.09922   0.55121  -1.24889
   0.55907  -1.11429   0.55905  -1.26281
   0.56690  -1.12931   0.56688  -1.27663
   0.57472  -1.14426   0.57470  -1.29034
   0.58251  -1.15915   0.58249  -1.30395
   0.59029  -1.17397   0.59027  -1.31745
   0.59804  -1.18871   0.59802  -1.33084
   0.60577  -1.20338   0.60575  -1.34411
   0.61347  -1.21797   0.61345  -1.35727
   0.62114  -1.23248   0.62112  -1.37032
   0.62878  -1.24690   0.62876  -1.38324
   0.63639  -1.26123   0.63637  -1.39604
   0.64397  -1.27547   0.64395  -1.40872
   0.65151  -1.28961   0.65149  -1.42127
   0.65902  -1.30365   0.65900  -1.43370
   0.66648  -1.31760   0.66646  -1.44599
   0.67390  -1.33144   0.67388  -1.45816
   0.68128  -1.34517   0.68126  -1.47019
   0.68861  -1.35879   0.68859  -1.48209
   0.69590  -1.37229   0.69588  -1.49385
   0.70314  -1.38568   0.70312  -1.50548
   0.71033  -1.39895   0.71030  -1.51696
   0.71746  -1.41210   0.71744  -1.52831
   0.72454  -1.42513   0.72452  -1.53951
   0.73156  -1.43802   0.73154  -1.55057
   0.73853  -1.45079   0.73851  -1.56149
   0.74544  -1.46342   0.74542  -1.57226
   0.75229  -1.47592   0.75227  -1.58289
   0.75907  -1.48829   0.75905  -1.59337
   0.76579  -1.50051   0.76577  -1.60369
   0.77244  -1.51259   0.77242  -1.61387
   0.77902  -1.52452   0.77900  -1.62390
   0.78554  -1.53631   0.78552  -1.63378
   0.79198  -1.54795   0.79196  -1.64351
   0.79835  -1.55944   0.79833  -1.65308
   0.80465  -1.57077   0.80463  -1.66250
   0.81087  -1.58195   0.81085  -1.67176
   0.81702  -1.59297   0.81700  -1.68087
   0.82308  -1.60383   0.82306  -1.68982
   0.82906  -1.61453   0.82904  -1.69861
   0.83497  -1.62506   0.83495  -1.70725
   0.84078  -1.63543   0.84076  -1.71573
   0.84652  -1.64563   0.84650  -1.72405
   0.85217  -1.65566   0.85215  -1.73222
   0.85772  -1.66552   0.85770  -1.74022
   0.86319  -1.67521   0.86317  -1.74807
   0.86857  -1.68472   0.86855  -1.75575
   0.87386  -1.69406   0.87384  -1.76328
   0.87906  -1.70322   0.87904  -1.77064
   0.88416  -1.71219   0.88414  -1.77784
   0.88916  -1.72099   0.88914  -1.78488
   0.89407  -1.72961   0.89405  -1.79176
   0.89888  -1.73804   0.89886  -1.79848
   0.90359  -1.74628   0.90357  -1.80504
   0.90820  -1.75434   0.90818  -1.81143
   0.91271  -1.76221   0.91269  -1.81767
   0.91711  -1.76990   0.91709  -1.82374
   0.92141  -1.77739   0.92139  -1.82965
   0.92561  -1.78469   0.92559  -1.83539
   0.92970  -1.79179   0.92968  -1.84098
   0.93368  -1.79870   0.93366  -1.84640
   0.93755  -1.80542   0.93753  -1.85166
   0.94132  -1.81194   0.94130  -1.85675
   0.94497  -1.81826   0.94495  -1.86168
   0.94852  -1.82439   0.94850  -1.86646
   0.95195  -1.83032   0.95193  -1.87106
   0.95527  -1.83604   0.95525  -1.87551
   0.95848  -1.84157   0.95846  -1.87979
   0.96157  -1.84689   0.96155  -1.88391
   0.96455  -1.85201   0.96453  -1.88787
   0.96741  -1.85693   0.96739  -1.89167
   0.97016  -1.86164   0.97014  -1.89530
   0.97278  -1.86615   0.97276  -1.89878
   0.97529  -1.87045   0.97527  -1.90208
   0.97769  -1.87455   0.97767  -1.90523
   0.97996  -1.87844   0.97994  -1.90822
   0.98211  -1.88213   0.98209  -1.91104
   0.98414  -1.88560   0.98412  -1.91370
   0.98606  -1.88887   0.98604  -1.91620
   0.98785  -1.89193   0.98783  -1.91854
   0.98952  -1.89478   0.98950  -1.92072
   0.99106  -1.89742   0.99104  -1.92273
   0.99249  -1.89985   0.99247  -1.92459
   0.99379  -1.90207   0.99377  -1.92628
   0.99497  -1.90408   0.99495  -1.92781
   0.99603  -1.90588   0.99601  -1.92918
   0.99696  -1.90747   0.99694  -1.93039
   0.99777  -1.90884   0.99775  -1.93144
   0.99845  -1.91001   0.99843  -1.93232
   0.99901  -1.91096   0.99899  -1.93305
   0.99945  -1.91170   0.99943  -1.93361
   0.99976  -1.91223   0.99974  -1.93401
   0.99995  -1.91255   0.99993  -1.93426
   1.00001  -1.91266   0.99999  -1.93434

XIN,   MODIFIED LEADING EDGE THICKNESS     0.00000     0.00000
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00006     0.09653
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00025     0.19214
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00056     0.28594
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00100     0.37704
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00156     0.46456
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00224     0.54766
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00305     0.62551
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00398     0.69735
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00504     0.76246
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00622     0.82022
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00752     0.87008
XIN,   MODIFIED LEADING EDGE THICKNESS     0.00895     0.91166
XIN,   MODIFIED LEADING EDGE THICKNESS     0.01049     0.94477
XIN,   MODIFIED LEADING EDGE THICKNESS     0.01216     0.96944
XIN,   MODIFIED LEADING EDGE THICKNESS     0.01395     0.98609
XIN,   MODIFIED LEADING EDGE THICKNESS     0.01587     0.99557
XIN,   MODIFIED LEADING EDGE THICKNESS     0.01790     0.99942
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99105     0.99442
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99248     0.96876
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99378     0.92571
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99496     0.86823
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99602     0.79867
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99695     0.71900
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99776     0.63090
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99844     0.53585
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99900     0.43519
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99944     0.33013
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99975     0.22186
 XIN,   MODIFIED TRAILING EDGE THICKNESS     0.99994     0.11149
 XIN,   MODIFIED TRAILING EDGE THICKNESS     1.00000     0.00000

  POINTS NEARLY PERPENDICULAR TO THE CENTRE LINE BEFORE THINNING 
        N        XUPP      YUPP        XLOW        YLOW 
         1     0.01013     0.00404    -0.00451    -0.00181
         2     0.01021     0.00389    -0.00447    -0.00197
         3     0.01044     0.00344    -0.00436    -0.00247
         4     0.01082     0.00271    -0.00417    -0.00330
         5     0.01136     0.00165    -0.00391    -0.00446
         6     0.01205     0.00030    -0.00357    -0.00594
         7     0.01288    -0.00133    -0.00316    -0.00776
         8     0.01387    -0.00329    -0.00268    -0.00991
         9     0.01500    -0.00552    -0.00212    -0.01239
        10     0.01627    -0.00806    -0.00148    -0.01519
        11     0.01769    -0.01090    -0.00077    -0.01831
        12     0.01924    -0.01403     0.00001    -0.02177
        13     0.02094    -0.01745     0.00098    -0.02546
        14     0.02277    -0.02117     0.00215    -0.02946
        15     0.02473    -0.02518     0.00346    -0.03377
        16     0.02683    -0.02949     0.00489    -0.03834
        17     0.02906    -0.03408     0.00645    -0.04323
        18     0.03142    -0.03895     0.00812    -0.04839
        19     0.03391    -0.04411     0.00992    -0.05384
        20     0.03653    -0.04954     0.01182    -0.05958
        21     0.03928    -0.05526     0.01385    -0.06561
        22     0.04215    -0.06125     0.01598    -0.07194
        23     0.04514    -0.06752     0.01823    -0.07853
        24     0.04826    -0.07406     0.02060    -0.08540
        25     0.05150    -0.08086     0.02307    -0.09254
        26     0.05486    -0.08793     0.02566    -0.09995
        27     0.05833    -0.09526     0.02836    -0.10762
        28     0.06193    -0.10284     0.03117    -0.11556
        29     0.06564    -0.11068     0.03409    -0.12375
        30     0.06947    -0.11876     0.03712    -0.13220
        31     0.07341    -0.12710     0.04026    -0.14090
        32     0.07746    -0.13567     0.04351    -0.14984
        33     0.08162    -0.14448     0.04686    -0.15903
        34     0.08589    -0.15353     0.05033    -0.16846
        35     0.09027    -0.16281     0.05390    -0.17812
        36     0.09476    -0.17232     0.05757    -0.18801
        37     0.09935    -0.18204     0.06136    -0.19812
        38     0.10405    -0.19199     0.06524    -0.20846
        39     0.10884    -0.20215     0.06923    -0.21901
        40     0.11374    -0.21252     0.07332    -0.22978
        41     0.11874    -0.22310     0.07752    -0.24075
        42     0.12384    -0.23388     0.08182    -0.25192
        43     0.12903    -0.24485     0.08621    -0.26330
        44     0.13431    -0.25602     0.09071    -0.27486
        45     0.13969    -0.26737     0.09530    -0.28662
        46     0.14516    -0.27891     0.10000    -0.29856
        47     0.15072    -0.29063     0.10479    -0.31068
        48     0.15637    -0.30253     0.10967    -0.32297
        49     0.16211    -0.31459     0.11465    -0.33544
        50     0.16793    -0.32683     0.11973    -0.34807
        51     0.17383    -0.33922     0.12490    -0.36086
        52     0.17982    -0.35177     0.13015    -0.37380
        53     0.18588    -0.36448     0.13550    -0.38690
        54     0.19203    -0.37733     0.14094    -0.40015
        55     0.19825    -0.39033     0.14647    -0.41353
        56     0.20454    -0.40347     0.15208    -0.42706
        57     0.21091    -0.41674     0.15778    -0.44071
        58     0.21735    -0.43015     0.16357    -0.45449
        59     0.22385    -0.44368     0.16944    -0.46840
        60     0.23043    -0.45734     0.17539    -0.48243
        61     0.23707    -0.47111     0.18142    -0.49656
        62     0.24377    -0.48500     0.18753    -0.51081
        63     0.25054    -0.49899     0.19372    -0.52516
        64     0.25737    -0.51309     0.19999    -0.53961
        65     0.26426    -0.52730     0.20633    -0.55416
        66     0.27120    -0.54159     0.21274    -0.56880
        67     0.27820    -0.55598     0.21923    -0.58352
        68     0.28525    -0.57046     0.22579    -0.59833
        69     0.29235    -0.58503     0.23242    -0.61321
        70     0.29950    -0.59967     0.23912    -0.62816
        71     0.30670    -0.61438     0.24588    -0.64318
        72     0.31395    -0.62917     0.25271    -0.65827
        73     0.32124    -0.64402     0.25961    -0.67341
        74     0.32858    -0.65893     0.26656    -0.68861
        75     0.33595    -0.67390     0.27358    -0.70386
        76     0.34337    -0.68892     0.28065    -0.71915
        77     0.35081    -0.70398     0.28778    -0.73448
        78     0.35830    -0.71908     0.29496    -0.74984
        79     0.36581    -0.73423     0.30220    -0.76523
        80     0.37336    -0.74941     0.30948    -0.78065
        81     0.38093    -0.76461     0.31682    -0.79609
        82     0.38853    -0.77985     0.32421    -0.81154
        83     0.39616    -0.79510     0.33164    -0.82701
        84     0.40381    -0.81037     0.33912    -0.84248
        85     0.41148    -0.82566     0.34664    -0.85796
        86     0.41917    -0.84095     0.35420    -0.87344
        87     0.42687    -0.85625     0.36181    -0.88891
        88     0.43460    -0.87156     0.36945    -0.90437
        89     0.44233    -0.88686     0.37712    -0.91982
        90     0.45008    -0.90215     0.38483    -0.93525
        91     0.45783    -0.91743     0.39257    -0.95067
        92     0.46560    -0.93270     0.40034    -0.96605
        93     0.47336    -0.94796     0.40814    -0.98141
        94     0.48114    -0.96319     0.41597    -0.99674
        95     0.48891    -0.97840     0.42382    -1.01203
        96     0.49669    -0.99357     0.43170    -1.02727
        97     0.50446    -1.00872     0.43959    -1.04248
        98     0.51223    -1.02383     0.44750    -1.05764
        99     0.51999    -1.03890     0.45543    -1.07274
       100     0.52775    -1.05393     0.46337    -1.08779
       101     0.53550    -1.06889     0.47133    -1.10279
       102     0.54324    -1.08382     0.47930    -1.11772
       103     0.55096    -1.09870     0.48727    -1.13258
       104     0.55867    -1.11351     0.49525    -1.14738
       105     0.56637    -1.12827     0.50324    -1.16210
       106     0.57404    -1.14296     0.51123    -1.17675
       107     0.58170    -1.15758     0.51921    -1.19131
       108     0.58933    -1.17213     0.52720    -1.20579
       109     0.59694    -1.18661     0.53518    -1.22019
       110     0.60452    -1.20101     0.54316    -1.23450
       111     0.61208    -1.21533     0.55113    -1.24871
       112     0.61961    -1.22956     0.55908    -1.26287
       113     0.62710    -1.24371     0.56703    -1.27689
       114     0.63457    -1.25778     0.57496    -1.29081
       115     0.64200    -1.27175     0.58288    -1.30462
       116     0.64939    -1.28562     0.59078    -1.31833
       117     0.65675    -1.29940     0.59866    -1.33193
       118     0.66406    -1.31307     0.60651    -1.34542
       119     0.67134    -1.32665     0.61434    -1.35880
       120     0.67857    -1.34012     0.62215    -1.37205
       121     0.68576    -1.35348     0.62992    -1.38519
       122     0.69290    -1.36673     0.63767    -1.39821
       123     0.70000    -1.37986     0.64538    -1.41110
       124     0.70704    -1.39289     0.65306    -1.42386
       125     0.71404    -1.40579     0.66070    -1.43650
       126     0.72098    -1.41857     0.66830    -1.44901
       127     0.72787    -1.43123     0.67586    -1.46138
       128     0.73470    -1.44377     0.68338    -1.47362
       129     0.74148    -1.45618     0.69085    -1.48572
       130     0.74820    -1.46846     0.69827    -1.49769
       131     0.75486    -1.48061     0.70565    -1.50951
       132     0.76145    -1.49262     0.71297    -1.52119
       133     0.76799    -1.50451     0.72024    -1.53273
       134     0.77446    -1.51625     0.72745    -1.54412
       135     0.78086    -1.52785     0.73461    -1.55537
       136     0.78720    -1.53931     0.74170    -1.56646
       137     0.79347    -1.55063     0.74874    -1.57741
       138     0.79967    -1.56181     0.75571    -1.58820
       139     0.80580    -1.57284     0.76261    -1.59884
       140     0.81186    -1.58371     0.76945    -1.60933
       141     0.81784    -1.59444     0.77622    -1.61966
       142     0.82375    -1.60502     0.78292    -1.62983
       143     0.82958    -1.61545     0.78954    -1.63984
       144     0.83533    -1.62571     0.79609    -1.64970
       145     0.84101    -1.63583     0.80256    -1.65939
       146     0.84660    -1.64578     0.80895    -1.66892
       147     0.85212    -1.65557     0.81526    -1.67829
       148     0.85755    -1.66520     0.82149    -1.68749
       149     0.86290    -1.67468     0.82763    -1.69653
       150     0.86816    -1.68398     0.83369    -1.70541
       151     0.87334    -1.69313     0.83966    -1.71411
       152     0.87843    -1.70211     0.84554    -1.72265
       153     0.88343    -1.71092     0.85133    -1.73102
       154     0.88835    -1.71956     0.85702    -1.73923
       155     0.89317    -1.72803     0.86262    -1.74726
       156     0.89791    -1.73633     0.86812    -1.75512
       157     0.90255    -1.74446     0.87353    -1.76281
       158     0.90710    -1.75241     0.87883    -1.77033
       159     0.91155    -1.76020     0.88403    -1.77768
       160     0.91591    -1.76780     0.88913    -1.78485
       161     0.92018    -1.77523     0.89412    -1.79187
       162     0.92434    -1.78249     0.89901    -1.79870
       163     0.92841    -1.78956     0.90379    -1.80535
       164     0.93238    -1.79646     0.90846    -1.81183
       165     0.93626    -1.80317     0.91302    -1.81813
       166     0.94003    -1.80971     0.91747    -1.82426
       167     0.94370    -1.81606     0.92181    -1.83022
       168     0.94727    -1.82224     0.92603    -1.83600
       169     0.95074    -1.82822     0.93013    -1.84160
       170     0.95411    -1.83403     0.93412    -1.84702
       171     0.95737    -1.83965     0.93799    -1.85227
       172     0.96053    -1.84509     0.94174    -1.85734
       173     0.96358    -1.85034     0.94537    -1.86224
       174     0.96653    -1.85541     0.94887    -1.86696
       175     0.96937    -1.86029     0.95226    -1.87150
       176     0.97210    -1.86498     0.95552    -1.87586
       177     0.97473    -1.86948     0.95865    -1.88005
       178     0.97725    -1.87380     0.96166    -1.88406
       179     0.97966    -1.87793     0.96454    -1.88789
       180     0.98196    -1.88186     0.96729    -1.89154
       181     0.98415    -1.88561     0.96992    -1.89501
       182     0.98623    -1.88917     0.97241    -1.89831
       183     0.98821    -1.89254     0.97478    -1.90143
       184     0.99007    -1.89572     0.97701    -1.90437
       185     0.99182    -1.89871     0.97911    -1.90713
       186     0.99346    -1.90150     0.98108    -1.90972
       187     0.99499    -1.90411     0.98292    -1.91213
       188     0.99640    -1.90652     0.98462    -1.91435
       189     0.99771    -1.90874     0.98619    -1.91640
       190     0.99890    -1.91077     0.98762    -1.91828
       191     0.99998    -1.91260     0.98892    -1.91997
       192     1.00094    -1.91425     0.99009    -1.92149
       193     1.00180    -1.91570     0.99111    -1.92282
